UniqueFlyID,CaterpillarID,FlyID,Sex,WanderWeight,HeadCapsuleWidth,WanderDate,SiblingNumber,NutritionIndex,FlyWeight,HeadWeight,ThoraxWeight,AbWeight,WingWeight,LegsWeight,WingIntact,Comments
36,8,2,M,7.5607,6.32,2017-08-18,,,NA,NA,8.124,2.501,0.224,0.983,TRUE,
100,8,1,M,7.5607,6.32,2017-08-18,,,15.371,1.374,9.266,3.36,0.291,1.195,TRUE,
98,9,3,M,5.4712,6.03,2017-08-18,,,11.971,1.098,6.976,2.814,0.19,0.888,FALSE,
34,9,4,F,NA,6.07,NA,,,8.722,1.045,4.438,2.202,0.217,0.842,TRUE,
52,9,12,F,NA,6.07,NA,,,12.352,1.153,6.088,3.98,0.17,0.949,FALSE,
56,9,13,M,NA,6.07,NA,,,10.529,0.982,6.57,1.944,0.17,0.865,TRUE,
59,9,18,F,NA,6.07,NA,,,7.636,0.801,3.892,2.142,0.131,0.662,FALSE,Couldn't find tube. Put it inside an Eppendorf tube
62,9,1,M,NA,6.07,NA,,,15.579,1.588,6.41,6.682,0.141,0.772,FALSE,
69,9,2,M,NA,6.07,NA,,,NA,1.041,6.213,3.129,0.221,NA,FALSE,
70,9,8,F,NA,6.07,NA,,,NA,0.915,4.396,2.859,NA,0.773,FALSE,
73,9,14,F,NA,6.07,NA,,,8.713,0.87,4.405,2.594,0.126,0.747,TRUE,
75,9,5,F,NA,6.07,NA,,,8.075,0.846,4.81,1.465,0.146,0.753,TRUE,
76,9,10,F,NA,6.07,NA,,,NA,1.313,5.253,3.449,NA,1.044,FALSE,
77,9,11,F,NA,6.07,NA,,,11.59,1.079,5.333,4.15,0.177,0.837,TRUE,
80,9,9,F,NA,6.07,NA,,,12.003,1.071,5.456,4.239,0.235,0.916,TRUE,Wrinkled wings
97,9,7,M,NA,6.07,NA,,,8.771,0.957,5.232,1.66,0.133,0.792,FALSE,
99,9,6,M,NA,6.07,NA,,,12.486,1.085,6.09,4.224,0.183,0.93,FALSE,
1,10,5,F,7.8212,6.29,2017-08-19,,,9.348,1.066,4.769,2.654,0.136,0.809,TRUE,
2,10,2,F,7.8212,6.29,2017-08-19,,,14.567,1.494,6.328,5.524,0.202,0.995,TRUE,
3,10,6,F,7.8212,6.29,2017-08-19,,,16.591,1.754,6.92,6.69,0.206,1.018,TRUE,
4,10,4,M,7.8212,6.29,2017-08-19,,,13.57,1.344,7.977,3.065,0.219,0.961,TRUE,
5,10,3,M,7.8212,6.29,2017-08-19,,,14.564,1.408,6.561,5.375,0.228,1,TRUE,
6,10,8,M,7.8212,6.29,2017-08-19,,,7.834,0.85,4.741,1.473,0.151,0.626,TRUE,
7,10,7,F,7.8212,6.29,2017-08-19,,,14.933,1.598,5.841,6.154,0.247,1.04,TRUE,
8,10,18,M,7.8212,6.29,2017-08-19,,,14.232,2.085,5.863,5.246,0.191,0.832,TRUE,
9,10,10,F,7.8212,6.29,2017-08-19,,,16.11,1.832,6.209,6.605,0.303,1.204,TRUE,
10,10,9,M,7.8212,6.29,2017-08-19,,,14.686,1.436,7.417,4.231,0.28,1.286,TRUE,
11,10,15,M,7.8212,6.29,2017-08-19,,,9.653,1.023,5.836,1.807,0.18,0.755,TRUE,
12,10,11,F,7.8212,6.29,2017-08-19,,,13.346,1.43,5.976,4.665,0.193,1.086,TRUE,
13,10,12,F,7.8212,6.29,2017-08-19,,,9.33,1.088,4.576,2.707,0.136,0.817,TRUE,
14,10,13,M,7.8212,6.29,2017-08-19,,,13.126,1.28,7.495,3.225,0.195,1.104,TRUE,
15,10,14,M,7.8212,6.29,2017-08-19,,,15.122,1.397,8.006,4.778,0.264,0.683,TRUE,
22,10,17,F,7.8212,6.29,2017-08-19,,,7.143,0.791,3.65,1.688,0.149,0.857,TRUE,
24,10,16,M,7.8212,6.29,2017-08-19,,,13.174,1.228,7.389,3.351,0.164,1.055,TRUE,
39,10,1,M,7.8212,6.29,2017-08-19,,,13.469,1.368,6.801,4.115,0.21,0.985,TRUE,
60,14,7,M,5.4712,6.03,2017-08-18,,,11.264,1.139,6.115,2.949,0.204,0.821,FALSE,
38,14,5,F,3.524,5.97,2017-08-20,,,11.845,1.12,6.476,2.884,0.307,1.105,TRUE,
42,14,6,M,3.524,5.97,2017-08-21,,,10.606,1.101,6.891,1.468,0.232,0.99,FALSE,
43,14,4,M,3.524,5.97,2017-08-22,,,11.884,1.112,7.511,2.025,0.27,0.992,TRUE,
61,14,2,M,3.524,5.97,2017-08-23,,,11.35,1.1,7.368,1.746,0.218,0.949,TRUE,
63,14,1,M,3.524,5.97,2017-08-24,,,11.984,1.149,8.096,1.542,0.256,0.978,FALSE,
90,14,3,M,3.524,5.97,2017-08-24,,,8.836,0.911,5.233,1.456,0.152,1.065,TRUE,
37,22,1,M,7.307,6.12,2017-08-21,,,12.645,1.317,6.47,3.835,0.257,0.773,TRUE,
68,22,3,M,7.307,6.12,2017-08-21,,,11.237,1.215,6.127,2.863,0.183,0.821,TRUE,
82,22,2,M,7.307,6.12,2017-08-21,,,10.678,1.146,6.065,2.478,0.145,0.813,TRUE,
83,22,4,F,7.307,6.12,2017-08-21,,,10.932,1.1,5.023,3.911,0.144,0.753,TRUE,
85,22,5,M,7.307,6.12,2017-08-21,,,7.401,0.87,4.133,1.552,0.145,0.682,TRUE,
25,23,14,M,8.388,6.1,2017-08-21,,,5.813,0.714,3.546,0.914,0.11,0.51,TRUE,
26,23,15,M,8.388,6.1,2017-08-21,,,6.241,0.758,3.259,1.475,0.119,0.631,TRUE,
27,23,21,F,8.388,6.1,2017-08-21,,,5.968,0.654,2.799,1.693,0.104,0.687,TRUE,
28,23,22,M,8.388,6.1,2017-08-21,,,6.087,0.684,3.578,1.11,0.108,0.571,TRUE,
29,23,19,M,8.388,6.1,2017-08-21,,,5.047,0.834,2.367,1.276,0.107,0.412,TRUE,Deformed
30,23,27,F,8.388,6.1,2017-08-21,,,6.445,0.683,3.051,1.901,0.101,0.665,TRUE,
31,23,20,M,8.388,6.1,2017-08-21,,,5.202,0.63,3.03,0.888,0.112,0.547,TRUE,
32,23,17,M,8.388,6.1,2017-08-21,,,6.231,0.704,3.994,0.824,0.108,0.553,TRUE,
33,23,17,M,8.388,6.1,2017-08-21,,,NA,0.479,2.04,1.204,NA,0.354,FALSE,Wings lost
41,23,16,M,8.388,6.1,2017-08-21,,,NA,NA,NA,0.831,0.108,0.47,FALSE,
47,23,5,F,8.388,6.1,2017-08-21,,,NA,0.772,3.105,1.929,NA,NA,FALSE,1 wing & 2 legs missing
49,23,13,M,8.388,6.1,2017-08-21,,,3.735,0.542,1.917,0.79,0.083,0.369,TRUE,
50,23,2,F,8.388,6.1,2017-08-21,,,NA,0.689,2.567,1.579,NA,0.536,FALSE,1 wing missing
51,23,9,M,8.388,6.1,2017-08-21,,,4.991,0.675,2.912,0.838,0.092,0.463,FALSE,
57,23,12,F,8.388,6.1,2017-08-21,,,5.269,0.632,2.59,1.421,0.099,0.522,FALSE,
64,23,25,F,8.388,6.1,2017-08-21,,,5.666,0.559,2.584,1.879,0.118,0.463,TRUE,
65,23,3,M,8.388,6.1,2017-08-21,,,7.05,0.763,3.97,1.457,0.131,0.612,TRUE,
66,23,7,M,8.388,6.1,2017-08-21,,,5.958,0.688,3.656,0.954,0.121,0.522,TRUE,
71,23,14,F,8.388,6.1,2017-08-21,,,4.459,0.652,2.18,1.084,0.094,0.411,TRUE,
74,23,14,M,8.388,6.1,2017-08-21,,,NA,0.624,3.697,0.587,NA,0.514,FALSE,
78,23,10,M,8.388,6.1,2017-08-21,,,2.912,0.866,1.034,0.581,0.088,0.306,TRUE,Small/Deformed
79,23,8,M,8.388,6.1,2017-08-21,,,5.122,0.694,2.985,0.845,0.129,0.496,TRUE,
81,23,11,F,8.388,6.1,2017-08-21,,,2.579,0.406,1.176,0.635,0.05,0.282,TRUE,
84,23,1,M,8.388,6.1,2017-08-21,,,N/A,0.417,1.798,0.399,0.061,N/A,TRUE,One leg is missing. Plenty of loose flakes from the thorax
86,23,17,M,8.388,6.1,2017-08-21,,,NA,0.47,2.025,1.179,NA,0.354,FALSE,
87,23,32,F,8.388,6.1,2017-08-21,,,4.168,0.526,1.96,1.078,0.074,0.557,TRUE,
88,23,29,F,8.388,6.1,2017-08-21,,,2.825,0.376,1.481,0.52,0.5,0.407,TRUE,
89,23,24,F,8.388,6.1,2017-08-21,,,NA,0.741,1.539,NA,0.143,0.2,FALSE,Deformed
91,23,15,M,8.388,6.1,2017-08-21,,,6.197,0.735,3.254,1.459,0.119,0.635,TRUE,
92,23,27,F,8.388,6.1,2017-08-21,,,6.356,0.677,3.032,1.869,0.098,0.675,TRUE,
93,23,20,M,8.388,6.1,2017-08-21,,,5.184,0.63,3.038,0.875,0.135,0.503,TRUE,
94,23,22,M,8.388,6.1,2017-08-21,,,6.067,0.67,3.597,1.104,0.108,0.58,TRUE,
95,23,21,F,8.388,6.1,2017-08-21,,,5.958,0.652,2.819,1.685,0.105,0.684,TRUE,
96,23,30,M,8.388,6.1,2017-08-21,,,6.145,0.689,3.736,0.918,0.298,0.509,TRUE,
101,23,31,M,8.388,6.1,2017-08-21,,,2.857,0.628,1.446,0.494,0.069,0.218,TRUE,
102,23,19,F,8.388,6.1,2017-08-21,,,4.876,0.821,2.377,1.15,0.1,0.415,FALSE,Deformed
103,23,18,M,8.388,6.1,2017-08-21,,,4.895,0.793,2.337,1.202,0.136,0.419,FALSE,Deformed
104,23,23,F,8.388,6.1,2017-08-21,,,6.051,1.011,2.396,1.845,0.155,0.635,FALSE,Deformed
16,24,3,M,4.6596,5.84,2017-08-21,,,6.269,0.723,3.846,0.932,0.162,0.613,FALSE,
17,24,8,F,4.6596,5.84,2017-08-21,,,6.479,0.788,2.856,1.818,0.205,0.779,FALSE,
18,24,5,F,4.6596,5.84,2017-08-21,,,6.374,0.759,2.831,1.861,0.169,0.78,FALSE,
19,24,7,M,4.6596,5.84,2017-08-21,,,6.538,0.785,3.089,1.836,0.163,0.668,TRUE,
20,24,2,M,4.6596,5.84,2017-08-21,,,4.24,0.527,2.113,0.819,0.176,0.602,TRUE,
21,24,4,F,4.6596,5.84,2017-08-21,,,7.135,0.834,3.32,2.019,0.177,0.795,FALSE,
23,24,1,M,4.6596,5.84,2017-08-21,,,5.731,0.687,3.249,1.112,0.142,0.513,FALSE,
35,24,16,F,4.6596,5.84,2017-08-21,,,12.627,1.128,7.389,3.269,0.15,0.7,TRUE,
40,24,17,M,4.6596,5.84,2017-08-21,,,7.965,0.814,5.043,1.31,0.136,0.684,FALSE,
44,24,18,F,4.6596,5.84,2017-08-21,,,7.768,0.72,3.727,2.361,0.158,0.823,FALSE,
45,24,11,M,4.6596,5.84,2017-08-21,,,7.094,0.801,4.487,1.037,0.122,0.653,FALSE,
46,24,15,M,4.6596,5.84,2017-08-21,,,7.412,0.834,4.685,1.056,0.129,0.663,FALSE,
48,24,4,M,4.6596,5.84,2017-08-21,,,5.256,0.679,3.196,0.829,0.095,0.426,TRUE,
53,24,9,M,4.6596,5.84,2017-08-21,,,8.501,0.91,5.357,1.374,0.111,0.723,FALSE,
54,24,12,F,4.6596,5.84,2017-08-21,,,5.193,0.812,2.426,1.391,0.096,0.469,FALSE,
55,24,10,M,4.6596,5.84,2017-08-21,,,7.243,0.793,4.455,1.204,0.143,0.646,FALSE,
58,24,13,M,4.6596,5.84,2017-08-21,,,7.83,0.821,4.865,1.303,0.148,0.645,FALSE,
67,24,14,M,4.6596,5.84,2017-08-21,,,7.723,0.808,4.817,1.072,0.14,0.882,FALSE,
72,24,19,F,4.6596,5.84,2017-08-21,,,6.866,0.737,3.458,1.918,0.121,0.617,FALSE,